request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
111,,,,facebookresearch__hydra.0f03eb60.func_pm_remove_cond__u5bb7kvg.wmrhm9fb,13,facebookresearch__hydra.0f03eb60.func_pm_remove_cond__u5bb7kvg.wmrhm9fb,19384,True,41,76,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
112,,,,facebookresearch__hydra.0f03eb60.func_pm_remove_cond__u5bb7kvg.wmrhm9fb,14,facebookresearch__hydra.0f03eb60.func_pm_remove_cond__u5bb7kvg.wmrhm9fb,19501,True,2609,356,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
113,,,,facebookresearch__hydra.0f03eb60.func_pm_remove_cond__u5bb7kvg.wmrhm9fb,15,facebookresearch__hydra.0f03eb60.func_pm_remove_cond__u5bb7kvg.wmrhm9fb,22466,True,703,41,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
114,,,,facebookresearch__hydra.0f03eb60.func_pm_remove_cond__u5bb7kvg.wmrhm9fb,16,facebookresearch__hydra.0f03eb60.func_pm_remove_cond__u5bb7kvg.wmrhm9fb,23210,True,11,8,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
115,,,,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,0,swe_smith_system_prompt,924,True,561,116,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
116,,,,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,1,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,1601,True,878,83,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
117,,,,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,2,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,2562,True,4755,222,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
118,,,,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,3,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,7539,True,19,38,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
119,,,,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,4,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,7596,True,111,847,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
120,,,,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,5,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,8554,True,840,36,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
121,,,,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,6,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,9430,True,113,506,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
122,,,,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,7,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,10049,True,498,165,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
123,,,,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,8,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,10712,True,11,662,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
124,,,,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,9,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,11385,True,18,32,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
125,,,,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,10,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,11435,True,70,256,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
126,,,,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,11,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,11761,True,2070,43,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
127,,,,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,12,paramiko__paramiko.23f92003.func_pm_ctrl_shuffle__4vo13hd4.6x6y4jjz,13874,True,11,8,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
128,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,0,swe_smith_system_prompt,924,True,582,101,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
129,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,1,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,1607,True,1161,59,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
130,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,2,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,2827,True,135,68,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
131,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,3,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,3030,True,6032,138,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
132,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,4,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,9200,True,226,233,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
133,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,5,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,9659,True,19,36,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
134,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,6,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,9714,True,76,115,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
135,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,7,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,9905,True,117,32,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
136,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,8,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,10054,True,25,573,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
137,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,9,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,10652,True,404,290,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
138,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,10,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,11346,True,299,55,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
139,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,11,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,11700,True,22,871,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
140,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,12,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,12593,True,19,35,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
141,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,13,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,12647,True,508,128,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
142,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,14,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,13283,True,140,36,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
143,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,15,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,13459,True,224,375,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
144,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,16,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,14058,True,1701,42,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
145,,,,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,17,HIPS__autograd.ac044f0d.lm_rewrite__zmt92fhi.uatmi41d,15801,True,11,14,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
146,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,0,swe_smith_system_prompt,924,True,526,131,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
147,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,1,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,1581,True,80,72,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
148,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,2,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,1733,True,4716,51,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
149,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,3,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,6500,True,5158,45,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
150,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,4,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,11703,True,2717,62,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
151,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,5,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,14482,True,410,67,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
152,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,6,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,14959,True,647,53,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
153,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,7,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,15659,True,24,50,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
154,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,8,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,15733,True,547,70,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
155,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,9,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,16350,True,830,104,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
156,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,10,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,17284,True,20,54,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
157,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,11,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,17358,True,57,131,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
158,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,12,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,17546,True,20,26,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
159,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,13,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,17592,True,43,137,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
160,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,14,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,17772,True,631,74,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
161,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,15,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,18477,True,547,118,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
162,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,16,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,19142,True,22,52,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
163,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,17,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,19216,True,408,940,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
164,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,18,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,20564,True,968,167,0,0,0,0,0.0,,0,0,1800000,1800000,0,0,0,ok,,
165,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,19,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,21699,True,258,156,0,0,0,0,0.0,,0,0,1900000,1900000,0,0,0,ok,,
166,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,20,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,22113,True,18,24,0,0,0,0,0.0,,0,0,2000000,2000000,0,0,0,ok,,
167,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,21,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,22155,True,3411,294,0,0,0,0,0.0,,0,0,2100000,2100000,0,0,0,ok,,
168,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,22,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,25860,True,18,24,0,0,0,0,0.0,,0,0,2200000,2200000,0,0,0,ok,,
169,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,23,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,25902,True,41,208,0,0,0,0,0.0,,0,0,2300000,2300000,0,0,0,ok,,
170,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,24,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,26151,True,1811,69,0,0,0,0,0.0,,0,0,2400000,2400000,0,0,0,ok,,
171,,,,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,25,pyupio__safety.7654596b.lm_rewrite__pp28o0j3.qu8jby3f,28031,True,11,8,0,0,0,0,0.0,,0,0,2500000,2500000,0,0,0,ok,,
172,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,0,swe_smith_system_prompt,924,True,672,97,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
173,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,1,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,1693,True,1142,69,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
174,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,2,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,2904,True,3334,57,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
175,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,3,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,6295,True,1252,52,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
176,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,4,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,7599,True,977,294,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
177,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,5,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,8870,True,19,35,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
178,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,6,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,8924,True,160,361,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
179,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,7,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,9445,True,289,32,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
180,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,8,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,9766,True,76,440,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
181,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,9,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,10282,True,362,32,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
182,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,10,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,10676,True,107,1198,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
183,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,11,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,11981,True,1371,54,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
184,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,12,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,13406,True,107,88,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
185,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,13,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,13601,True,97,72,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
186,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,14,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,13770,True,499,495,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
187,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,15,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,14764,True,463,32,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
188,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,16,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,15259,True,124,1345,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
189,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,17,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,16728,True,1391,105,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
190,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,18,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,18224,True,130,709,0,0,0,0,0.0,,0,0,1800000,1800000,0,0,0,ok,,
191,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,19,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,19063,True,19,35,0,0,0,0,0.0,,0,0,1900000,1900000,0,0,0,ok,,
192,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,20,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,19117,True,512,334,0,0,0,0,0.0,,0,0,2000000,2000000,0,0,0,ok,,
193,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,21,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,19963,True,2428,42,0,0,0,0,0.0,,0,0,2100000,2100000,0,0,0,ok,,
194,,,,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,22,cookiecutter__cookiecutter.b4451231.lm_rewrite__l5ekmd58.xm1pu0y3,22433,True,11,14,0,0,0,0,0.0,,0,0,2200000,2200000,0,0,0,ok,,
195,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,0,swe_smith_system_prompt,924,True,524,109,0,0,0,0,0.0,,0,0,0,0,0,0,0,ok,,
196,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,1,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,1557,True,701,79,0,0,0,0,0.0,,0,0,100000,100000,0,0,0,ok,,
197,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,2,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,2337,True,5636,87,0,0,0,0,0.0,,0,0,200000,200000,0,0,0,ok,,
198,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,3,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,8060,True,197,52,0,0,0,0,0.0,,0,0,300000,300000,0,0,0,ok,,
199,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,4,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,8309,True,341,52,0,0,0,0,0.0,,0,0,400000,400000,0,0,0,ok,,
200,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,5,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,8702,True,259,52,0,0,0,0,0.0,,0,0,500000,500000,0,0,0,ok,,
201,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,6,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,9013,True,267,52,0,0,0,0,0.0,,0,0,600000,600000,0,0,0,ok,,
202,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,7,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,9332,True,633,118,0,0,0,0,0.0,,0,0,700000,700000,0,0,0,ok,,
203,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,8,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,10083,True,291,79,0,0,0,0,0.0,,0,0,800000,800000,0,0,0,ok,,
204,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,9,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,10453,True,160,195,0,0,0,0,0.0,,0,0,900000,900000,0,0,0,ok,,
205,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,10,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,10808,True,19,35,0,0,0,0,0.0,,0,0,1000000,1000000,0,0,0,ok,,
206,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,11,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,10862,True,41,577,0,0,0,0,0.0,,0,0,1100000,1100000,0,0,0,ok,,
207,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,12,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,11480,True,691,32,0,0,0,0,0.0,,0,0,1200000,1200000,0,0,0,ok,,
208,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,13,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,12203,True,89,438,0,0,0,0,0.0,,0,0,1300000,1300000,0,0,0,ok,,
209,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,14,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,12730,True,21,35,0,0,0,0,0.0,,0,0,1400000,1400000,0,0,0,ok,,
210,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,15,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,12786,True,27,261,0,0,0,0,0.0,,0,0,1500000,1500000,0,0,0,ok,,
211,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,16,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,13074,True,321,59,0,0,0,0,0.0,,0,0,1600000,1600000,0,0,0,ok,,
212,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,17,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,13454,True,83,54,0,0,0,0,0.0,,0,0,1700000,1700000,0,0,0,ok,,
213,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,18,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,13591,True,86,204,0,0,0,0,0.0,,0,0,1800000,1800000,0,0,0,ok,,
214,,,,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,19,encode__starlette.db5063c2.func_pm_class_rm_base__jwyals4x.juj3zbhw,13881,True,197,52,0,0,0,0,0.0,,0,0,1900000,1900000,0,0,0,ok,,
